Pos,Player,Inns,NO,Runs,HS,Avg,BF,SR,100,50,4s,6s,Cluster_num
1,JA Morkel,67,29,975.0,73.0,29.1473544973545,673,1.44873699851,0,3,61,55,2
2,T Thushara,4,2,12.0,8.0,6.0,18,0.666666666667,0,0,0,0,1
3,V Sehwag,104,15,2728.0,122.0,30.29581997863248,1710,1.59532163743,2,16,334,106,0
4,CR Brathwaite,8,2,95.0,34.0,14.3,51,1.8627450980400002,0,0,8,8,1
5,Shivam Sharma,2,1,5.0,4.0,5.0,3,1.6666666666699999,0,0,1,0,1
6,MJ Guptill,10,2,189.0,50.0,22.7,142,1.33098591549,0,1,20,8,1
7,GB Hogg,4,2,22.0,13.0,inf,22,1.0,0,0,1,0,1
8,GD McGrath,2,1,4.0,4.0,4.0,5,0.8,0,0,1,0,1
9,CK Kapugedera,3,0,16.0,8.0,5.333333333333333,21,0.761904761905,0,0,0,0,1
10,A Singh,5,3,2.0,1.0,inf,9,0.222222222222,0,0,0,0,1
11,CRD Fernando,2,1,4.0,2.0,inf,3,1.33333333333,0,0,0,0,1
12,M Kartik,14,9,113.0,21.0,inf,106,1.06603773585,0,0,7,1,1
13,RE Levi,6,1,83.0,50.0,16.6,70,1.18571428571,0,1,10,4,1
14,MJ Lumb,12,5,278.0,83.0,23.16666666666667,187,1.48663101604,0,1,45,6,1
15,Iqbal Abdulla,13,12,88.0,33.0,,77,1.14285714286,0,0,9,1,1
16,SK Warne,27,11,198.0,34.0,11.333333333333336,209,0.9473684210529999,0,0,14,6,1
17,RV Uthappa,143,39,3778.0,87.0,35.845119047619036,2815,1.34209591474,0,22,377,125,4
18,MC Henriques,50,24,969.0,74.0,36.19285714285714,743,1.30417227456,0,5,87,27,2
19,S Nadeem,16,6,26.0,6.0,,69,0.376811594203,0,0,1,0,1
20,Kamran Khan,1,0,3.0,3.0,3.0,5,0.6,0,0,0,0,1
21,KW Richardson,4,2,36.0,26.0,inf,39,0.923076923077,0,0,2,1,1
22,PC Valthaty,23,1,505.0,120.0,12.403846153846152,412,1.22572815534,1,2,61,20,3
23,Umar Gul,4,1,39.0,24.0,13.0,18,2.16666666667,0,0,1,5,1
24,SW Billings,10,0,226.0,55.0,22.5,163,1.3865030674799999,0,2,23,5,1
25,B Chipli,21,7,280.0,61.0,inf,248,1.12903225806,0,1,28,7,3
26,Jaskaran Singh,4,2,8.0,4.0,4.0,11,0.7272727272730001,0,0,0,0,1
27,B Lee,19,9,124.0,25.0,13.0,95,1.3052631578899998,0,0,8,8,1
28,AM Nayar,50,16,672.0,45.0,20.785941043083906,557,1.2064631956899998,0,0,55,20,3
29,PP Ojha,19,9,16.0,3.0,2.222222222222222,41,0.39024390243900003,0,0,0,0,1
30,DL Chahar,1,0,14.0,14.0,14.0,6,2.33333333333,0,0,0,2,1
31,JH Kallis,95,16,2427.0,89.0,30.599560162060165,2193,1.1067031463700001,0,17,255,44,0
32,MM Patel,12,8,39.0,23.0,,40,0.975,0,0,5,0,1
33,A Mukund,2,0,19.0,19.0,9.5,22,0.863636363636,0,0,1,0,1
34,LRPL Taylor,54,24,1017.0,81.0,35.922619047619044,801,1.2696629213500001,0,3,66,46,2
35,CH Gayle,100,25,3651.0,175.0,47.41556838223505,2360,1.54703389831,5,22,297,266,4
36,AN Ghosh,2,0,7.0,7.0,3.5,8,0.875,0,0,1,0,1
37,MDKJ Perera,2,1,14.0,14.0,14.0,12,1.16666666667,0,0,3,0,1
38,SP Narine,30,16,271.0,54.0,,179,1.51396648045,0,1,36,12,1
39,BAW Mendis,3,2,3.0,2.0,inf,6,0.5,0,0,0,0,1
40,RA Tripathi,14,3,391.0,93.0,35.54545454545455,263,1.48669201521,0,2,43,17,3
41,Imran Tahir,6,2,18.0,5.0,,25,0.72,0,0,3,0,1
42,P Negi,29,12,353.0,36.0,25.45833333333333,266,1.32706766917,0,0,26,16,3
43,GR Napier,1,0,15.0,15.0,15.0,16,0.9375,0,0,1,0,1
44,L Balaji,13,8,36.0,15.0,inf,47,0.7659574468089999,0,0,2,1,1
45,J Suchith,5,4,48.0,34.0,48.0,32,1.5,0,0,4,2,1
46,SL Malinga,20,8,88.0,17.0,inf,96,0.916666666667,0,0,6,5,1
47,AS Rajpoot,2,1,6.0,4.0,inf,13,0.46153846153800004,0,0,1,0,1
48,Sachin Baby,10,3,137.0,33.0,inf,98,1.39795918367,0,0,11,5,1
49,AJ Tye,3,2,53.0,25.0,53.0,29,1.8275862069,0,0,4,3,1
50,DJG Sammy,20,8,295.0,60.0,23.97619047619048,235,1.25531914894,0,1,15,18,3
51,JR Hopes,19,5,417.0,71.0,31.87777777777778,307,1.35830618893,0,4,49,11,3
52,KP Pietersen,36,13,1001.0,103.0,45.2,726,1.37878787879,1,4,91,40,2
53,CJ Ferguson,8,6,98.0,23.0,inf,116,0.844827586207,0,0,9,0,1
54,Rashid Khan,3,3,11.0,6.0,inf,8,1.375,0,0,0,1,1
55,DL Vettori,16,10,121.0,29.0,inf,105,1.15238095238,0,0,11,2,1
56,PR Shah,9,2,92.0,29.0,13.333333333333336,85,1.08235294118,0,0,9,2,1
57,X Thalaivan Sargunam,1,1,10.0,10.0,inf,17,0.588235294118,0,0,0,0,1
58,M Manhas,38,15,514.0,42.0,inf,465,1.10537634409,0,0,43,10,3
59,S Sriram,2,0,31.0,27.0,15.5,37,0.837837837838,0,0,3,0,1
60,A Mishra,49,24,340.0,31.0,14.608333333333334,355,0.957746478873,0,0,27,5,3
61,RA Jadeja,108,42,1732.0,48.0,31.160369568702908,1383,1.25234996385,0,0,125,57,2
62,TS Mills,3,0,8.0,6.0,2.6666666666666665,10,0.8,0,0,0,1,1
63,YV Takawale,10,4,192.0,45.0,29.222222222222214,172,1.11627906977,0,0,26,3,1
64,AN Ahmed,6,5,36.0,18.0,inf,25,1.44,0,0,4,1,1
65,BMAJ Mendis,3,1,23.0,12.0,11.5,27,0.8518518518520001,0,0,0,0,1
66,JE Taylor,2,2,3.0,2.0,inf,3,1.0,0,0,0,0,1
67,JP Duminy,73,30,1993.0,78.0,49.83219954648526,1565,1.2734824281200001,0,14,123,78,0
68,JEC Franklin,16,5,327.0,79.0,38.97222222222222,294,1.1122448979600001,0,1,25,9,3
69,DJ Hussey,61,17,1322.0,71.0,32.41428571428572,1055,1.2530805687200002,0,5,90,60,2
70,MG Johnson,26,13,151.0,16.0,inf,147,1.02721088435,0,0,8,7,1
71,SV Samson,62,17,1426.0,102.0,31.660714285714285,1130,1.26194690265,1,7,112,57,2
72,M Vohra,41,12,957.0,95.0,32.973333333333336,714,1.34033613445,0,3,95,35,2
73,PD Collingwood,7,4,203.0,75.0,67.66666666666667,154,1.3181818181799998,0,3,9,13,1
74,TL Suman,39,13,676.0,78.0,22.67142857142857,562,1.20284697509,0,2,55,26,3
75,CH Morris,28,17,439.0,82.0,36.270833333333336,263,1.66920152091,0,2,33,23,3
76,S Gopal,3,1,14.0,11.0,inf,27,0.518518518519,0,0,1,0,1
77,DB Ravi Teja,25,9,375.0,60.0,18.39333333333333,307,1.22149837134,0,1,35,9,3
78,P Sahu,2,2,19.0,18.0,inf,13,1.4615384615399998,0,0,1,1,1
79,Washington Sundar,5,5,9.0,5.0,inf,9,1.0,0,0,0,0,1
80,Vishnu Vinod,3,0,19.0,9.0,6.333333333333332,26,0.730769230769,0,0,1,1,1
81,Ankit Soni,3,1,7.0,7.0,3.5,7,1.0,0,0,0,1,1
82,R Sathish,24,10,270.0,27.0,19.729166666666668,223,1.21076233184,0,0,22,6,3
83,IK Pathan,82,35,1150.0,60.0,20.965123456790124,927,1.2405609493,0,1,88,38,2
84,AC Gilchrist,80,14,2069.0,109.0,33.134188034188035,1449,1.4278812974500001,2,11,239,92,0
85,M Morkel,20,10,126.0,23.0,inf,89,1.41573033708,0,0,11,5,1
86,ST Jayasuriya,30,8,768.0,114.0,30.0,520,1.47692307692,1,4,84,39,3
87,BB Samantray,8,4,125.0,55.0,inf,111,1.12612612613,0,1,13,2,1
88,Niraj Patel,6,1,121.0,57.0,21.66666666666667,118,1.0254237288099999,0,1,14,1,1
89,D Wiese,8,3,127.0,47.0,inf,89,1.42696629213,0,0,12,4,1
90,DR Martyn,1,0,19.0,19.0,19.0,24,0.791666666667,0,0,1,0,1
91,Anureet Singh,7,3,33.0,15.0,10.5,40,0.825,0,0,2,1,1
92,A Uniyal,2,1,4.0,4.0,4.0,7,0.5714285714289999,0,0,0,0,1
93,A Chopra,6,3,53.0,24.0,inf,70,0.7571428571430001,0,0,7,0,1
94,LMP Simmons,29,6,1079.0,100.0,36.90665584415584,838,1.28758949881,1,11,109,44,2
95,D du Preez,1,0,10.0,10.0,10.0,13,0.769230769231,0,0,0,0,1
96,PV Tambe,6,5,18.0,7.0,inf,37,0.48648648648599996,0,0,1,0,1
97,RE van der Merwe,15,6,159.0,35.0,12.6,141,1.1276595744700002,0,0,11,8,1
98,KV Sharma,34,14,317.0,39.0,inf,266,1.19172932331,0,0,18,14,3
99,ER Dwivedi,2,0,24.0,19.0,12.0,14,1.7142857142899999,0,0,2,2,1
100,S Narwal,4,0,37.0,23.0,13.833333333333336,27,1.37037037037,0,0,6,0,1
101,B Akhil,11,5,76.0,27.0,13.888888888888893,53,1.4339622641499998,0,0,5,5,1
102,TD Paine,2,0,10.0,8.0,5.0,24,0.416666666667,0,0,0,0,1
103,KB Arun Karthik,8,4,51.0,19.0,inf,48,1.0625,0,0,4,1,1
104,KA Pollard,112,37,2354.0,78.0,30.85734126984127,1557,1.51188182402,0,12,158,148,0
105,SR Watson,98,21,2628.0,104.0,35.37290394790395,1873,1.40309663641,2,14,258,122,0
106,NLTC Perera,30,6,424.0,40.0,12.502380952380953,301,1.40863787375,0,0,23,26,3
107,R McLaren,13,7,159.0,51.0,32.5,169,0.9408284023669999,0,1,14,1,1
108,KJ Abbott,3,2,13.0,12.0,13.0,8,1.625,0,0,0,1,1
109,VR Aaron,9,6,46.0,17.0,,54,0.8518518518520001,0,0,2,2,1
110,JC Buttler,24,9,528.0,77.0,35.4375,354,1.49152542373,0,1,50,26,3
111,GC Smith,29,6,739.0,91.0,27.79513888888889,659,1.12139605463,0,4,94,9,3
112,AA Chavan,3,2,12.0,7.0,inf,11,1.09090909091,0,0,2,0,1
113,MK Tiwary,79,33,1648.0,75.0,34.77777777777778,1381,1.19333816075,0,7,152,39,2
114,RG More,1,1,2.0,2.0,inf,2,1.0,0,0,0,0,1
115,AC Blizzard,7,0,120.0,51.0,10.0,89,1.34831460674,0,1,21,2,1
116,DJ Muthuswami,1,0,1.0,1.0,1.0,3,0.33333333333299997,0,0,0,0,1
117,MEK Hussey,58,12,1977.0,116.0,41.54047619047617,1581,1.2504743833,1,15,198,52,0
118,JDP Oram,11,4,106.0,41.0,11.866666666666667,106,1.0,0,0,6,5,1
119,MJ McClenaghan,12,5,63.0,20.0,9.888888888888888,44,1.4318181818200002,0,0,2,6,1
120,SS Tiwary,64,29,1276.0,61.0,inf,1048,1.21755725191,0,7,93,45,2
121,NM Coulter-Nile,11,5,52.0,9.0,inf,50,1.04,0,0,3,4,1
122,RJ Harris,21,10,117.0,17.0,12.44,110,1.06363636364,0,0,6,3,1
123,DJ Bravo,81,36,1262.0,70.0,inf,973,1.29701952724,0,4,102,48,2
124,Azhar Mahmood,21,7,388.0,80.0,21.66666666666667,296,1.31081081081,0,2,39,13,3
125,A Chandila,2,1,4.0,4.0,inf,7,0.5714285714289999,0,0,0,0,1
126,HM Amla,16,7,577.0,104.0,68.2,399,1.44611528822,2,3,60,21,3
127,Parvez Rasool,4,3,17.0,10.0,inf,19,0.894736842105,0,0,1,0,1
128,B Kumar,33,16,158.0,24.0,inf,154,1.02597402597,0,0,15,3,1
129,GJ Bailey,36,14,663.0,61.0,32.46666666666667,532,1.2462406015,0,2,59,19,3
130,B Sumanth,4,3,35.0,16.0,35.0,37,0.9459459459460001,0,0,3,0,1
131,R Dravid,82,14,2174.0,75.0,32.399221380471374,1853,1.17323259579,0,11,269,28,0
132,Y Nagar,20,8,285.0,44.0,19.4375,250,1.14,0,0,20,9,3
133,SK Trivedi,14,6,42.0,9.0,inf,59,0.7118644067800001,0,0,3,1,1
134,Mohammad Ashraful,1,0,2.0,2.0,2.0,9,0.222222222222,0,0,0,0,1
135,RP Singh,28,15,52.0,10.0,3.583333333333333,71,0.732394366197,0,0,2,1,1
136,SB Styris,10,4,131.0,36.0,inf,130,1.00769230769,0,0,10,3,1
137,PJ Sangwan,12,6,24.0,6.0,inf,35,0.6857142857140001,0,0,1,0,1
138,SJ Srivastava,4,3,5.0,3.0,inf,5,1.0,0,0,0,0,1
139,Swapnil Singh,3,1,12.0,10.0,,20,0.6,0,0,0,0,1
140,JJ van der Wath,3,2,18.0,14.0,18.0,16,1.125,0,0,1,1,1
141,JM Kemp,2,1,26.0,22.0,26.0,24,1.08333333333,0,0,1,1,1
142,LA Carseldine,5,4,81.0,39.0,81.0,65,1.24615384615,0,0,11,0,1
143,Yuvraj Singh,116,28,2591.0,83.0,30.460297418630763,1948,1.33008213552,0,12,205,141,0
144,Mohammad Nabi,1,0,2.0,2.0,2.0,3,0.666666666667,0,0,0,0,1
145,RS Gavaskar,1,0,2.0,2.0,2.0,8,0.25,0,0,0,0,1
146,P Dogra,12,3,127.0,41.0,10.466666666666667,137,0.92700729927,0,0,4,5,1
147,DP Nannes,2,1,4.0,3.0,4.0,13,0.307692307692,0,0,0,0,1
148,SN Thakur,4,1,7.0,7.0,inf,9,0.777777777778,0,0,1,0,1
149,IR Jaggi,7,2,76.0,28.0,18.166666666666668,96,0.791666666667,0,0,6,0,1
150,MS Dhoni,143,53,3560.0,70.0,41.692276334776345,2548,1.39717425432,0,17,251,156,4
151,TM Dilshan,50,14,1153.0,76.0,30.952777777777783,980,1.1765306122399999,0,9,140,24,2
152,CA Lynn,12,3,384.0,93.0,29.75,239,1.60669456067,0,3,31,23,3
153,GH Vihari,21,4,280.0,46.0,15.107142857142858,309,0.906148867314,0,0,23,1,3
154,K Upadhyay,2,2,12.0,11.0,inf,9,1.33333333333,0,0,0,1,1
155,NS Naik,2,0,23.0,22.0,11.5,31,0.741935483871,0,0,1,0,1
156,RV Gomez,9,5,50.0,26.0,inf,50,1.0,0,0,5,1,1
157,Mohammad Asif,2,0,3.0,3.0,1.5,6,0.5,0,0,0,0,1
158,JJ Bumrah,6,3,25.0,16.0,8.333333333333334,26,0.9615384615379999,0,0,1,1,1
159,S Anirudha,12,7,136.0,64.0,,113,1.20353982301,0,1,9,7,1
160,Z Khan,27,13,117.0,23.0,7.854166666666668,137,0.8540145985400001,0,0,11,2,1
161,J Yadav,2,2,6.0,5.0,inf,10,0.6,0,0,0,0,1
162,A Kumble,15,13,35.0,8.0,inf,46,0.760869565217,0,0,3,0,1
163,SE Bond,1,0,1.0,1.0,1.0,2,0.5,0,0,0,0,1
164,MC Juneja,7,1,125.0,49.0,20.83333333333333,126,0.992063492063,0,0,11,1,1
165,J Theron,4,2,10.0,7.0,inf,12,0.833333333333,0,0,1,0,1
166,SW Tait,5,3,23.0,11.0,inf,26,0.884615384615,0,0,1,1,1
167,R Ashwin,36,18,231.0,29.0,15.197916666666664,235,0.9829787234039999,0,0,22,2,1
168,SA Abbott,2,1,15.0,14.0,15.0,12,1.25,0,0,1,1,1
169,CL White,45,17,971.0,78.0,32.195,751,1.29294274301,0,6,76,38,2
170,NJ Rimmington,1,1,1.0,1.0,inf,1,1.0,0,0,0,0,1
171,YK Pathan,133,47,2922.0,100.0,36.74204184704185,1965,1.48702290076,1,14,240,149,0
172,RS Sodhi,1,1,4.0,4.0,inf,2,2.0,0,0,1,0,1
173,D Kalyankrishna,1,0,3.0,3.0,3.0,7,0.428571428571,0,0,0,0,1
174,AM Rahane,105,29,3057.0,103.0,36.38080808080808,2511,1.2174432497,1,25,320,60,0
175,R Bishnoi,3,0,19.0,18.0,6.333333333333332,17,1.11764705882,0,0,1,2,1
176,PA Reddy,10,1,164.0,42.0,24.75,161,1.01863354037,0,0,15,2,1
177,KM Jadhav,57,25,893.0,69.0,inf,645,1.38449612403,0,3,72,33,3
178,D Salunkhe,3,3,33.0,26.0,inf,24,1.375,0,0,5,0,1
179,Mashrafe Mortaza,1,1,2.0,2.0,inf,2,1.0,0,0,0,0,1
180,M Vijay,99,27,2511.0,127.0,33.56597222222222,2017,1.24491819534,2,13,237,89,0
181,SP Goswami,16,2,241.0,52.0,17.06,250,0.9640000000000001,0,1,26,2,3
182,R Ninan,1,0,3.0,3.0,3.0,5,0.6,0,0,0,0,1
183,AA Noffke,1,0,9.0,9.0,9.0,10,0.9,0,0,1,0,1
184,VS Malik,2,1,7.0,6.0,inf,7,1.0,0,0,1,0,1
185,Sohail Tanvir,5,2,36.0,13.0,12.0,29,1.24137931034,0,0,3,1,1
186,TR Birt,5,0,75.0,27.0,15.0,57,1.3157894736799998,0,0,9,2,1
187,SB Bangar,7,1,49.0,17.0,5.7,56,0.875,0,0,1,3,1
188,AD Mascarenhas,11,1,79.0,27.0,inf,77,1.02597402597,0,0,5,1,1
189,S Tyagi,1,1,3.0,3.0,inf,4,0.75,0,0,0,0,1
190,SB Wagh,2,0,2.0,2.0,1.0,3,0.666666666667,0,0,0,0,1
191,NV Ojha,93,28,1553.0,94.0,23.66094276094276,1294,1.20015455951,0,6,121,79,2
192,FY Fazal,11,4,183.0,45.0,inf,171,1.0701754386,0,0,22,1,1
193,VS Yeligati,1,0,2.0,2.0,2.0,2,1.0,0,0,0,0,1
194,DM Bravo,1,1,6.0,6.0,inf,5,1.2,0,0,1,0,1
195,Mohammad Hafeez,8,1,64.0,16.0,9.142857142857142,79,0.8101265822779999,0,0,7,2,1
196,Sunny Singh,5,1,43.0,20.0,10.75,30,1.43333333333,0,0,6,1,1
197,AS Raut,16,9,194.0,36.0,35.166666666666664,169,1.14792899408,0,0,13,7,1
198,PP Chawla,65,27,515.0,24.0,13.315000000000005,436,1.18119266055,0,0,49,15,3
199,LA Pomersbach,16,6,302.0,79.0,50.5,236,1.27966101695,0,1,25,13,3
200,SS Iyer,32,9,807.0,96.0,29.88636363636364,620,1.30161290323,0,6,79,32,3
201,AP Dole,2,0,34.0,30.0,17.0,22,1.54545454545,0,0,3,1,1
202,AS Yadav,6,1,49.0,16.0,9.8,37,1.32432432432,0,0,5,2,1
203,S Dhawan,126,30,3561.0,95.0,36.456509324009325,2884,1.2347434119299998,0,28,401,71,4
204,HV Patel,12,4,47.0,10.0,6.25,33,1.42424242424,0,0,2,3,1
205,DNT Zoysa,2,1,11.0,10.0,11.0,7,1.57142857143,0,0,1,0,1
206,S Aravind,10,8,59.0,14.0,,54,1.09259259259,0,0,7,0,1
207,L Ablish,1,1,0.0,0.0,,2,0.0,0,0,0,0,1
208,DE Bollinger,4,3,21.0,16.0,,22,0.9545454545450001,0,0,1,1,1
209,TG Southee,8,4,54.0,25.0,inf,35,1.5428571428600002,0,0,3,3,1
210,SE Marsh,69,14,2489.0,115.0,44.3104938271605,1833,1.3578832515,1,20,269,78,0
211,A Symonds,36,14,974.0,117.0,52.7625,736,1.3233695652200002,1,5,74,41,2
212,CA Ingram,3,1,21.0,13.0,10.5,24,0.875,0,0,2,0,1
213,SC Ganguly,56,9,1349.0,91.0,28.089393939393943,1238,1.0896607431299998,0,7,137,42,2
214,A Flintoff,3,2,62.0,24.0,62.0,51,1.21568627451,0,0,5,2,1
215,K Goel,16,4,218.0,38.0,18.238095238095237,223,0.9775784753360001,0,0,17,9,1
216,MV Boucher,23,10,394.0,50.0,22.160714285714285,300,1.31333333333,0,1,32,13,3
217,AD Mathews,41,15,724.0,65.0,25.975,569,1.27240773286,0,1,44,29,3
218,A Mithun,6,1,34.0,11.0,5.333333333333333,25,1.36,0,0,4,1,1
219,C de Grandhomme,9,3,126.0,36.0,21.0,90,1.4,0,0,10,6,1
220,SP Jackson,3,2,38.0,16.0,38.0,31,1.22580645161,0,0,5,0,1
221,S Kaushik,1,0,0.0,0.0,0.0,1,0.0,0,0,0,0,1
222,R Vinay Kumar,41,16,304.0,26.0,15.548148148148151,267,1.1385767790299999,0,0,20,9,3
223,DJ Hooda,30,11,373.0,54.0,24.592592592592588,264,1.41287878788,0,1,20,20,3
224,MN Samuels,14,3,161.0,46.0,11.444444444444445,165,0.975757575758,0,0,9,7,1
225,DP Vijaykumar,1,1,1.0,1.0,inf,1,1.0,0,0,0,0,1
226,S Sohal,20,4,368.0,62.0,18.0,284,1.2957746478899999,0,2,34,18,3
227,BE Hendricks,2,1,1.0,1.0,inf,3,0.33333333333299997,0,0,0,0,1
228,TA Boult,1,1,5.0,5.0,inf,8,0.625,0,0,0,0,1
229,AC Thomas,4,2,20.0,12.0,inf,19,1.05263157895,0,0,1,1,1
230,MS Gony,15,6,99.0,42.0,10.416666666666666,69,1.4347826087,0,0,6,8,1
